PlayId;Floor;PathName;PathType;EncounterName;EncounterType;EventName;PlayerChoice;DamageTaken;TurnsTaken;CharacterChosen;VictoryTF
bc4e9b69-b306-4e67-9020-0e9a58d33240;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;17;DEFECT;true
b06ea6d0-cb2e-41c4-abf4-3807b8c112e1;33;boss;BOSS;Champ;encounter;NULL;NULL;41;14;THE_SILENT;true
bfce894d-8bd7-4199-9fed-19175b17c927;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;2;9;THE_SILENT;false
bfce894d-8bd7-4199-9fed-19175b17c927;51;boss;BOSS;Awakened One;encounter;NULL;NULL;33;17;THE_SILENT;false
bfdd3861-88d3-4342-8cc4-8d48e57ccbd2;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;32;9;DEFECT;false
b2386bc6-f5a8-49bb-907a-73c1d6c39436;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;4;5;IRONCLAD;true
b2386bc6-f5a8-49bb-907a-73c1d6c39436;51;boss;BOSS;Time Eater;encounter;NULL;NULL;60;15;IRONCLAD;true
baba129c-fc30-4347-b32f-273954c1f394;33;boss;BOSS;Champ;encounter;NULL;NULL;1;9;DEFECT;false
c0f59c0b-c1cc-4ba9-afde-2b6095de0c29;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;19;8;IRONCLAD;false
b2abe0da-3aeb-482a-bf07-61fbfc23e324;50;boss;BOSS;Time Eater;encounter;NULL;NULL;21;11;THE_SILENT;true
b2abe0da-3aeb-482a-bf07-61fbfc23e324;56;boss;BOSS;The Heart;encounter;NULL;NULL;11;12;THE_SILENT;true
bbccde02-bdfb-4335-a0db-1289b3a2a1f8;56;boss;BOSS;The Heart;encounter;NULL;NULL;19;8;IRONCLAD;true
bc4e9b69-b306-4e67-9020-0e9a58d33240;50;boss;BOSS;Awakened One;encounter;NULL;NULL;8;15;DEFECT;true
c38d8f5d-9093-40fa-a22b-2763628af8eb;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;24;5;DEFECT;false
c38d8f5d-9093-40fa-a22b-2763628af8eb;51;boss;BOSS;Awakened One;encounter;NULL;NULL;50;15;DEFECT;false
b3606d37-1d01-4aec-a9e3-f8ad253098ad;33;boss;BOSS;Automaton;encounter;NULL;NULL;0;5;DEFECT;true
bcf06c9d-f608-4c4c-88b0-ef720742ccdb;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;39;11;DEFECT;false
becd061d-cea6-4e96-ab8c-51c1e930c891;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;32;9;THE_SILENT;false
c3ba17d0-28a9-4c9d-894f-422f20fccd69;33;boss;BOSS;Champ;encounter;NULL;NULL;0;19;DEFECT;false
c48aa38f-eac6-4c41-a5b3-1495f776ac7f;50;boss;BOSS;Awakened One;encounter;NULL;NULL;0;18;THE_SILENT;true
b47c2ffb-8f7b-4c5c-bd5e-3167dadf1a02;16;boss;BOSS;The Guardian;encounter;NULL;NULL;0;13;THE_SILENT;false
b47c2ffb-8f7b-4c5c-bd5e-3167dadf1a02;51;boss;BOSS;Time Eater;encounter;NULL;NULL;15;3;THE_SILENT;false
b4820a15-4a78-4335-bd6a-56373e21066f;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;39;6;IRONCLAD;true
b4820a15-4a78-4335-bd6a-56373e21066f;56;boss;BOSS;The Heart;encounter;NULL;NULL;148;9;IRONCLAD;true
bf70a370-d91f-45b6-bd20-c158b34bfaf4;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;38;8;IRONCLAD;false
c48aa38f-eac6-4c41-a5b3-1495f776ac7f;56;boss;BOSS;The Heart;encounter;NULL;NULL;0;11;THE_SILENT;true
c551074f-611d-4434-b54f-7a7d81f57493;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;6;10;THE_SILENT;false
c5594f15-a932-480b-a00f-a33f1467fef8;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;9;THE_SILENT;true
b4ec66f5-c01c-4154-b243-b511d16dfbdc;16;boss;BOSS;The Guardian;encounter;NULL;NULL;16;10;IRONCLAD;false
c0b8d284-2eca-4da4-92d2-0346c509aada;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;19;10;DEFECT;false
c0f59c0b-c1cc-4ba9-afde-2b6095de0c29;50;boss;BOSS;Time Eater;encounter;NULL;NULL;14;12;IRONCLAD;false
c5b16402-35d9-43d4-bc89-6cf4f63d7fc7;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;6;10;DEFECT;false
c6a817b2-f311-4417-a1ef-1bb838fa8515;16;boss;BOSS;The Guardian;encounter;NULL;NULL;4;15;THE_SILENT;false
c38d8f5d-9093-40fa-a22b-2763628af8eb;33;boss;BOSS;Automaton;encounter;NULL;NULL;23;9;DEFECT;false
c70e75e3-a6de-430e-8e37-6a774ae2a749;16;boss;BOSS;The Guardian;encounter;NULL;NULL;10;10;DEFECT;false
c72cf2ca-b993-4c9e-82c2-1f11eba66a41;16;boss;BOSS;The Guardian;encounter;NULL;NULL;11;13;IRONCLAD;false
b6d25362-47bc-4ecb-a310-d327c92bea51;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;7;6;DEFECT;false
b7196689-0bc4-45d9-8c57-e41ef51ba989;50;boss;BOSS;Awakened One;encounter;NULL;NULL;33;18;THE_SILENT;false
c48aa38f-eac6-4c41-a5b3-1495f776ac7f;33;boss;BOSS;Automaton;encounter;NULL;NULL;0;10;THE_SILENT;true
c83c94c7-a074-4447-8406-9d2687a8ce25;16;boss;BOSS;The Guardian;encounter;NULL;NULL;18;12;IRONCLAD;false
b7f90fc4-a0b9-4fb4-939a-fb8a39533280;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;11;12;THE_SILENT;false
b7f90fc4-a0b9-4fb4-939a-fb8a39533280;56;boss;BOSS;The Heart;encounter;NULL;NULL;21;11;THE_SILENT;false
c551074f-611d-4434-b54f-7a7d81f57493;50;boss;BOSS;Time Eater;encounter;NULL;NULL;5;13;THE_SILENT;false
c551074f-611d-4434-b54f-7a7d81f57493;56;boss;BOSS;The Heart;encounter;NULL;NULL;56;6;THE_SILENT;false
c5594f15-a932-480b-a00f-a33f1467fef8;16;boss;BOSS;The Guardian;encounter;NULL;NULL;7;10;THE_SILENT;true
b8dd207c-7215-4c5e-9fd8-c4e17fe47b83;33;boss;BOSS;Automaton;encounter;NULL;NULL;27;9;THE_SILENT;true
b8dd207c-7215-4c5e-9fd8-c4e17fe47b83;56;boss;BOSS;The Heart;encounter;NULL;NULL;42;12;THE_SILENT;true
c6a817b2-f311-4417-a1ef-1bb838fa8515;33;boss;BOSS;Automaton;encounter;NULL;NULL;7;11;THE_SILENT;false
c97c9040-dad4-4319-a462-a4833d2fddd7;51;boss;BOSS;Time Eater;encounter;NULL;NULL;41;9;DEFECT;false
c70e75e3-a6de-430e-8e37-6a774ae2a749;33;boss;BOSS;Automaton;encounter;NULL;NULL;77;14;DEFECT;false
c72cf2ca-b993-4c9e-82c2-1f11eba66a41;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;65;9;IRONCLAD;false
ca6bbba8-66ad-4fbc-92ac-d18d6ca365b0;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;31;8;THE_SILENT;false
ca6bbba8-66ad-4fbc-92ac-d18d6ca365b0;51;boss;BOSS;Time Eater;encounter;NULL;NULL;21;9;THE_SILENT;false
c793a969-04ce-4530-b21b-cdeb0608bda9;33;boss;BOSS;Champ;encounter;NULL;NULL;15;16;DEFECT;false
c83c94c7-a074-4447-8406-9d2687a8ce25;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;110;9;IRONCLAD;false
bbccde02-bdfb-4335-a0db-1289b3a2a1f8;33;boss;BOSS;Collector;encounter;NULL;NULL;35;14;IRONCLAD;true
bc4e9b69-b306-4e67-9020-0e9a58d33240;33;boss;BOSS;Automaton;encounter;NULL;NULL;0;10;DEFECT;true
bc4e9b69-b306-4e67-9020-0e9a58d33240;56;boss;BOSS;The Heart;encounter;NULL;NULL;27;12;DEFECT;true
c85c0c25-a5d2-45cf-ba59-2d02e19abbdb;33;boss;BOSS;Champ;encounter;NULL;NULL;24;14;IRONCLAD;false
cbc7515e-bdca-4bad-a4fa-f4773b2bab70;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;44;11;THE_SILENT;false
cd306525-ed0c-4c1a-80ee-4210a3fdf2ba;33;boss;BOSS;Collector;encounter;NULL;NULL;55;10;IRONCLAD;false
c93a6d4c-1c50-4cac-a387-c3d8e3f20fd5;33;boss;BOSS;Collector;encounter;NULL;NULL;77;8;DEFECT;false
c97c9040-dad4-4319-a462-a4833d2fddd7;50;boss;BOSS;Awakened One;encounter;NULL;NULL;32;23;DEFECT;false
c97c9040-dad4-4319-a462-a4833d2fddd7;56;boss;BOSS;The Heart;encounter;NULL;NULL;30;6;DEFECT;false
cdfbc5f0-93cc-4a9e-90ae-c5aa0ef6e3e6;33;boss;BOSS;Champ;encounter;NULL;NULL;53;8;IRONCLAD;true
cdfbc5f0-93cc-4a9e-90ae-c5aa0ef6e3e6;56;boss;BOSS;The Heart;encounter;NULL;NULL;37;7;IRONCLAD;true
bf5218c6-21a3-49fa-b81b-40f0d25147b9;33;boss;BOSS;Collector;encounter;NULL;NULL;59;6;IRONCLAD;false
bfce894d-8bd7-4199-9fed-19175b17c927;50;boss;BOSS;Time Eater;encounter;NULL;NULL;0;6;THE_SILENT;false
bfce894d-8bd7-4199-9fed-19175b17c927;56;boss;BOSS;The Heart;encounter;NULL;NULL;31;3;THE_SILENT;false
caade5fb-8f14-42e0-bb65-7ddeb4466629;33;boss;BOSS;Champ;encounter;NULL;NULL;0;23;DEFECT;false
cba9636e-15a0-4363-bf52-d3750dc9353a;33;boss;BOSS;Champ;encounter;NULL;NULL;52;19;IRONCLAD;false
cf39969d-8b2c-4450-a02f-8e25888959d6;50;boss;BOSS;Time Eater;encounter;NULL;NULL;71;11;IRONCLAD;true
cf39969d-8b2c-4450-a02f-8e25888959d6;56;boss;BOSS;The Heart;encounter;NULL;NULL;3;7;IRONCLAD;true
c0f59c0b-c1cc-4ba9-afde-2b6095de0c29;33;boss;BOSS;Champ;encounter;NULL;NULL;59;12;IRONCLAD;false
cd306525-ed0c-4c1a-80ee-4210a3fdf2ba;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;16;12;IRONCLAD;false
d0d02184-f10a-45ad-95f8-46d30f6a21ec;16;boss;BOSS;The Guardian;encounter;NULL;NULL;29;14;THE_SILENT;true
d0d02184-f10a-45ad-95f8-46d30f6a21ec;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;15;8;THE_SILENT;true
d2300357-80e6-408e-8b9e-37b6fe7b2fee;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;5;8;IRONCLAD;true
d2300357-80e6-408e-8b9e-37b6fe7b2fee;51;boss;BOSS;Time Eater;encounter;NULL;NULL;24;10;IRONCLAD;true
c38d8f5d-9093-40fa-a22b-2763628af8eb;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;9;DEFECT;false
c38d8f5d-9093-40fa-a22b-2763628af8eb;56;boss;BOSS;The Heart;encounter;NULL;NULL;88;8;DEFECT;false
c3ba17d0-28a9-4c9d-894f-422f20fccd69;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;23;8;DEFECT;false
c3ba17d0-28a9-4c9d-894f-422f20fccd69;51;boss;BOSS;Awakened One;encounter;NULL;NULL;27;37;DEFECT;false
c48aa38f-eac6-4c41-a5b3-1495f776ac7f;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;16;13;THE_SILENT;true
d2c25796-9fa1-43b3-bfe9-840cb21099e2;33;boss;BOSS;Automaton;encounter;NULL;NULL;44;8;DEFECT;false
c551074f-611d-4434-b54f-7a7d81f57493;33;boss;BOSS;Champ;encounter;NULL;NULL;16;11;THE_SILENT;false
c5594f15-a932-480b-a00f-a33f1467fef8;33;boss;BOSS;Champ;encounter;NULL;NULL;6;16;THE_SILENT;true
c5594f15-a932-480b-a00f-a33f1467fef8;56;boss;BOSS;The Heart;encounter;NULL;NULL;18;8;THE_SILENT;true
c5b16402-35d9-43d4-bc89-6cf4f63d7fc7;33;boss;BOSS;Collector;encounter;NULL;NULL;0;9;DEFECT;false
c72cf2ca-b993-4c9e-82c2-1f11eba66a41;33;boss;BOSS;Automaton;encounter;NULL;NULL;63;8;IRONCLAD;false
c793a969-04ce-4530-b21b-cdeb0608bda9;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;28;11;DEFECT;false
c83c94c7-a074-4447-8406-9d2687a8ce25;33;boss;BOSS;Collector;encounter;NULL;NULL;49;11;IRONCLAD;false
cdfbc5f0-93cc-4a9e-90ae-c5aa0ef6e3e6;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;13;8;IRONCLAD;true
cec1ffa4-303b-4227-8260-54e292431578;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;46;7;DEFECT;false
c85c0c25-a5d2-45cf-ba59-2d02e19abbdb;16;boss;BOSS;The Guardian;encounter;NULL;NULL;24;12;IRONCLAD;false
d61e063a-d971-447a-b216-d99f48b6d546;51;boss;BOSS;Time Eater;encounter;NULL;NULL;15;8;IRONCLAD;true
d63c1384-8738-4210-b14f-2735008fc1c5;16;boss;BOSS;The Guardian;encounter;NULL;NULL;19;13;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;51;boss;BOSS;Awakened One;encounter;NULL;NULL;21;26;THE_SILENT;true
cf39969d-8b2c-4450-a02f-8e25888959d6;33;boss;BOSS;Champ;encounter;NULL;NULL;4;8;IRONCLAD;true
c93a6d4c-1c50-4cac-a387-c3d8e3f20fd5;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;7;DEFECT;false
c97c9040-dad4-4319-a462-a4833d2fddd7;33;boss;BOSS;Automaton;encounter;NULL;NULL;0;9;DEFECT;false
d0d02184-f10a-45ad-95f8-46d30f6a21ec;50;boss;BOSS;Awakened One;encounter;NULL;NULL;21;19;THE_SILENT;true
d7e691d0-a65d-4518-99b5-65350f637dba;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;28;8;DEFECT;false
d7f40a7b-04ff-4613-8da1-ed430478b946;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;28;9;THE_SILENT;false
d836a5d2-59c0-4af6-b616-6cfa3725dba4;33;boss;BOSS;Collector;encounter;NULL;NULL;49;6;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;56;boss;BOSS;The Heart;encounter;NULL;NULL;23;6;IRONCLAD;true
ca6bbba8-66ad-4fbc-92ac-d18d6ca365b0;33;boss;BOSS;Collector;encounter;NULL;NULL;24;9;THE_SILENT;false
d2300357-80e6-408e-8b9e-37b6fe7b2fee;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;6;6;IRONCLAD;true
d8a52eda-a622-4418-997b-1a09aa21b217;16;boss;BOSS;The Guardian;encounter;NULL;NULL;47;9;IRONCLAD;false
caade5fb-8f14-42e0-bb65-7ddeb4466629;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;2;8;DEFECT;false
d92a287e-1290-4902-ba28-f7e9cd91c665;16;boss;BOSS;The Guardian;encounter;NULL;NULL;13;15;DEFECT;false
d9585307-f034-4985-aacd-01ad6774ab2d;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;48;12;THE_SILENT;false
cba9636e-15a0-4363-bf52-d3750dc9353a;50;boss;BOSS;Time Eater;encounter;NULL;NULL;58;14;IRONCLAD;false
d3bf48ec-e061-415d-b1dc-604af5686ad4;16;boss;BOSS;The Guardian;encounter;NULL;NULL;29;12;IRONCLAD;false
d9a7a844-fc86-42d9-82dc-07dfb55dd244;33;boss;BOSS;Automaton;encounter;NULL;NULL;4;13;THE_SILENT;true
cd306525-ed0c-4c1a-80ee-4210a3fdf2ba;51;boss;BOSS;Time Eater;encounter;NULL;NULL;58;12;IRONCLAD;false
daea0399-48d2-4b61-9fc9-5a6cf57bdc9a;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;38;9;IRONCLAD;true
daea0399-48d2-4b61-9fc9-5a6cf57bdc9a;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;3;7;IRONCLAD;true
cdfbc5f0-93cc-4a9e-90ae-c5aa0ef6e3e6;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;35;5;IRONCLAD;true
d5d64bf0-e618-4766-bd35-6c2a71dabaec;50;boss;BOSS;Awakened One;encounter;NULL;NULL;2;18;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;56;boss;BOSS;The Heart;encounter;NULL;NULL;30;2;THE_SILENT;false
d61e063a-d971-447a-b216-d99f48b6d546;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;11;10;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;56;boss;BOSS;The Heart;encounter;NULL;NULL;53;10;IRONCLAD;true
db0d094d-f0e3-4bc5-9a8b-882520983436;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;31;10;IRONCLAD;false
db2c8b57-53b9-482b-99d1-30c048a5b8b8;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;20;8;DEFECT;false
db3ce7b2-f658-48f5-9a5f-dc985613d95d;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;18;10;IRONCLAD;true
db3ce7b2-f658-48f5-9a5f-dc985613d95d;51;boss;BOSS;Time Eater;encounter;NULL;NULL;26;7;IRONCLAD;true
cec1ffa4-303b-4227-8260-54e292431578;33;boss;BOSS;Champ;encounter;NULL;NULL;21;19;DEFECT;false
cf39969d-8b2c-4450-a02f-8e25888959d6;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;33;8;IRONCLAD;true
cf39969d-8b2c-4450-a02f-8e25888959d6;51;boss;BOSS;Awakened One;encounter;NULL;NULL;11;14;IRONCLAD;true
d71ec6a3-b0c2-402c-ad89-23a1a69e9545;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;43;13;IRONCLAD;false
dc2dbaf7-732c-4a9f-aab2-0003841f34a2;33;boss;BOSS;Collector;encounter;NULL;NULL;25;4;DEFECT;false
dc3b7e4a-47fa-4fbe-b8f9-07058835ac9f;56;boss;BOSS;The Heart;encounter;NULL;NULL;5;6;IRONCLAD;true
d0d02184-f10a-45ad-95f8-46d30f6a21ec;33;boss;BOSS;Collector;encounter;NULL;NULL;20;7;THE_SILENT;true
d0d02184-f10a-45ad-95f8-46d30f6a21ec;56;boss;BOSS;The Heart;encounter;NULL;NULL;15;9;THE_SILENT;true
d1398790-5996-4880-bd5b-8865e04b81ff;16;boss;BOSS;The Guardian;encounter;NULL;NULL;27;2;IRONCLAD;false
d836a5d2-59c0-4af6-b616-6cfa3725dba4;50;boss;BOSS;Time Eater;encounter;NULL;NULL;10;7;IRONCLAD;true
d2300357-80e6-408e-8b9e-37b6fe7b2fee;56;boss;BOSS;The Heart;encounter;NULL;NULL;42;10;IRONCLAD;true
dce1d9c1-c4d5-4581-933c-c381eb7b17fe;50;boss;BOSS;Awakened One;encounter;NULL;NULL;47;23;DEFECT;false
dd0e7967-d412-477f-8e1b-120f4a874aac;50;boss;BOSS;Awakened One;encounter;NULL;NULL;0;21;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;2;8;THE_SILENT;true
de2ed4db-cbc4-489e-a320-5aa7facc2528;33;boss;BOSS;Automaton;encounter;NULL;NULL;6;10;THE_SILENT;true
de5aea63-69c0-491b-8cec-8424e28019b0;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;63;11;THE_SILENT;false
d9a7a844-fc86-42d9-82dc-07dfb55dd244;51;boss;BOSS;Awakened One;encounter;NULL;NULL;56;29;THE_SILENT;true
de6edc33-4135-48f3-b5c8-e7a34d1b5bf4;33;boss;BOSS;Champ;encounter;NULL;NULL;0;9;THE_SILENT;true
df43214b-29fa-414b-bfe6-91de2946fbbb;33;boss;BOSS;Collector;encounter;NULL;NULL;87;8;IRONCLAD;false
dfc89f75-a06d-4266-bfd9-570a99118b35;33;boss;BOSS;Champ;encounter;NULL;NULL;82;15;DEFECT;false
dff61c55-66cf-4f5e-86ef-626a43806af4;16;boss;BOSS;The Guardian;encounter;NULL;NULL;14;11;THE_SILENT;false
dff61c55-66cf-4f5e-86ef-626a43806af4;51;boss;BOSS;Time Eater;encounter;NULL;NULL;38;16;THE_SILENT;false
e04a939e-10a3-43cf-af94-8e80747adca4;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;36;7;IRONCLAD;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;33;boss;BOSS;Collector;encounter;NULL;NULL;0;11;THE_SILENT;false
d61e063a-d971-447a-b216-d99f48b6d546;33;boss;BOSS;Automaton;encounter;NULL;NULL;38;8;IRONCLAD;true
db3ce7b2-f658-48f5-9a5f-dc985613d95d;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;59;10;IRONCLAD;true
e0ac5839-a8a4-4eb1-b630-012d607bda48;33;boss;BOSS;Champ;encounter;NULL;NULL;3;8;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;46;16;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;56;boss;BOSS;The Heart;encounter;NULL;NULL;33;13;THE_SILENT;true
dc2dbaf7-732c-4a9f-aab2-0003841f34a2;50;boss;BOSS;Time Eater;encounter;NULL;NULL;15;26;DEFECT;false
dc2dbaf7-732c-4a9f-aab2-0003841f34a2;56;boss;BOSS;The Heart;encounter;NULL;NULL;56;3;DEFECT;false
dc3b7e4a-47fa-4fbe-b8f9-07058835ac9f;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;20;6;IRONCLAD;true
e2530450-2d5b-4133-9fea-99657121a587;50;boss;BOSS;Awakened One;encounter;NULL;NULL;10;13;THE_SILENT;true
e2530450-2d5b-4133-9fea-99657121a587;56;boss;BOSS;The Heart;encounter;NULL;NULL;16;5;THE_SILENT;true
dce1d9c1-c4d5-4581-933c-c381eb7b17fe;33;boss;BOSS;Champ;encounter;NULL;NULL;34;20;DEFECT;false
dce1d9c1-c4d5-4581-933c-c381eb7b17fe;56;boss;BOSS;The Heart;encounter;NULL;NULL;61;5;DEFECT;false
dd0e7967-d412-477f-8e1b-120f4a874aac;16;boss;BOSS;The Guardian;encounter;NULL;NULL;26;11;THE_SILENT;true
dd0e7967-d412-477f-8e1b-120f4a874aac;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;16;THE_SILENT;true
dd660489-9009-43f9-be2a-a4d71fa2ceba;33;boss;BOSS;Champ;encounter;NULL;NULL;25;9;IRONCLAD;false
d836a5d2-59c0-4af6-b616-6cfa3725dba4;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;5;4;IRONCLAD;true
de2ed4db-cbc4-489e-a320-5aa7facc2528;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;28;9;THE_SILENT;true
de6edc33-4135-48f3-b5c8-e7a34d1b5bf4;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;36;10;THE_SILENT;true
e3aea5fb-983e-4f12-bd81-72daae7e9669;50;boss;BOSS;Time Eater;encounter;NULL;NULL;14;11;IRONCLAD;true
e3aea5fb-983e-4f12-bd81-72daae7e9669;56;boss;BOSS;The Heart;encounter;NULL;NULL;87;7;IRONCLAD;true
e3f66ee8-5cf9-4848-8dd6-d1ec21b367ad;33;boss;BOSS;Collector;encounter;NULL;NULL;79;8;IRONCLAD;false
e48f8de9-af8a-4a75-ac54-4dc13a06a3e1;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;10;6;THE_SILENT;false
df43214b-29fa-414b-bfe6-91de2946fbbb;16;boss;BOSS;The Guardian;encounter;NULL;NULL;8;11;IRONCLAD;false
df83dcca-b29f-48d4-bfdd-9e4b7da2509e;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;38;3;THE_SILENT;false
dfc89f75-a06d-4266-bfd9-570a99118b35;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;17;8;DEFECT;false
dff61c55-66cf-4f5e-86ef-626a43806af4;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;12;9;THE_SILENT;false
e537401f-2968-48ee-8a14-0f68cb2b69e7;50;boss;BOSS;Time Eater;encounter;NULL;NULL;19;9;IRONCLAD;true
e537401f-2968-48ee-8a14-0f68cb2b69e7;56;boss;BOSS;The Heart;encounter;NULL;NULL;106;9;IRONCLAD;true
e57d856d-7179-456c-ab83-614cbf3b85b3;33;boss;BOSS;Champ;encounter;NULL;NULL;13;5;DEFECT;true
d98030f7-ed54-41e1-b311-57294e57b900;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;42;11;IRONCLAD;false
d9a7a844-fc86-42d9-82dc-07dfb55dd244;50;boss;BOSS;Time Eater;encounter;NULL;NULL;50;14;THE_SILENT;true
e04a939e-10a3-43cf-af94-8e80747adca4;50;boss;BOSS;Time Eater;encounter;NULL;NULL;14;9;IRONCLAD;false
e04a939e-10a3-43cf-af94-8e80747adca4;56;boss;BOSS;The Heart;encounter;NULL;NULL;80;3;IRONCLAD;false
e0ac5839-a8a4-4eb1-b630-012d607bda48;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;9;7;THE_SILENT;true
e5a6aef3-0892-40c3-a2d5-9a76291eb590;51;boss;BOSS;Time Eater;encounter;NULL;NULL;33;12;IRONCLAD;true
e0ac5839-a8a4-4eb1-b630-012d607bda48;51;boss;BOSS;Awakened One;encounter;NULL;NULL;21;15;THE_SILENT;true
daea0399-48d2-4b61-9fc9-5a6cf57bdc9a;33;boss;BOSS;Champ;encounter;NULL;NULL;16;10;IRONCLAD;true
daea0399-48d2-4b61-9fc9-5a6cf57bdc9a;56;boss;BOSS;The Heart;encounter;NULL;NULL;44;8;IRONCLAD;true
db2c8b57-53b9-482b-99d1-30c048a5b8b8;33;boss;BOSS;Automaton;encounter;NULL;NULL;76;6;DEFECT;false
db3ce7b2-f658-48f5-9a5f-dc985613d95d;56;boss;BOSS;The Heart;encounter;NULL;NULL;69;11;IRONCLAD;true
e703ee29-66c3-4d3e-aadf-293b2b98ba23;51;boss;BOSS;Awakened One;encounter;NULL;NULL;15;10;DEFECT;false
e7908fbd-762e-4b8c-9b98-b52ef56444cc;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;21;5;DEFECT;false
e3aea5fb-983e-4f12-bd81-72daae7e9669;33;boss;BOSS;Champ;encounter;NULL;NULL;7;8;IRONCLAD;true
dc2dbaf7-732c-4a9f-aab2-0003841f34a2;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;8;12;DEFECT;false
dc3b7e4a-47fa-4fbe-b8f9-07058835ac9f;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;43;8;IRONCLAD;true
dc3b7e4a-47fa-4fbe-b8f9-07058835ac9f;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;7;IRONCLAD;true
e7ab3f2b-f760-4da6-9bd9-8c29a0f4706b;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;20;7;DEFECT;false
e3f66ee8-5cf9-4848-8dd6-d1ec21b367ad;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;23;8;IRONCLAD;false
e463f901-6b32-4cf3-ac7f-62d7472aaf1f;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;5;9;THE_SILENT;false
e463f901-6b32-4cf3-ac7f-62d7472aaf1f;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;10;THE_SILENT;false
e48f8de9-af8a-4a75-ac54-4dc13a06a3e1;51;boss;BOSS;Awakened One;encounter;NULL;NULL;33;5;THE_SILENT;false
